sessionId,userId,duration,engagementScore,bounced,bounceProb,pages,clicks,avgScrollDepth,startTime,deviceType
ea5cc0e8-73a0-4662-aa14-c5f0bf3fae33,ffc1ec36-4725-4772-a3f9-fd0e24095dc3,161,4.782918278725074,False,0.5217081721274927,3,2,53,2026-04-17 07:53:02.902000,desktop
83ece712-5176-4daf-93ad-a5fd1495c0a6,8b17580f-2514-4e83-ba86-534e61ddf1b2,108,5.019662695219153,False,0.4980337304780847,4,3,63,2026-04-17 15:53:02.905000,desktop
7be3f8d5-8b31-4ff8-b123-ae85370675b7,6e258b97-063f-4c29-9ca3-620ed4cd45f5,992,8.669874518562802,False,0.13301254814371982,2,5,95,2026-04-15 12:53:02.908000,mobile
d25a4513-1c6c-4a1d-87f5-06f6f54a5386,6f26566d-ab07-4c7c-8c7c-135f8a5ef301,1088,7.238699540222955,False,0.2761300459777045,4,8,83,2026-04-20 08:53:02.912000,desktop
98d7d0a9-3b56-406c-8ade-64f49d447f24,20a937d2-5cbe-4714-a70f-c24c89272e1f,227,4.335268160916059,False,0.5664731839083941,4,1,51,2026-04-16 07:53:02.914000,mobile
73de5208-71fc-4f8f-bae0-03abf64d1a2d,203ae02b-6e17-4360-9cd3-e8460485bf28,959,7.027607269320789,False,0.2972392730679211,3,15,100,2026-04-14 21:53:02.917000,mobile
75e02597-d30c-47f1-a005-21fcabf7cc5e,f24f67a1-238e-4d92-8025-1c151828890e,258,5.162158815733911,False,0.4837841184266089,1,2,43,2026-04-15 13:53:02.918000,desktop
7a2fdbfd-eb5c-49ff-bee6-4efeddb42f96,7f167afd-2c9a-4189-8bc7-8df52b5904d7,604,7.555507492153941,False,0.24444925078460591,4,11,83,2026-04-20 02:53:02.920000,desktop
cac7c6a9-63c3-4123-956e-36963d000b03,c8f5735e-0885-4ae7-a459-c35aecaf8bbc,117,5.022973013421814,False,0.4977026986578186,1,1,61,2026-04-15 04:53:02.921000,mobile
d80f6f86-e526-4ec6-8394-dac42a90548b,6b1a8814-b485-4689-ae0f-411cf31f6f9f,27,0.8115215472955448,True,0.9188478452704456,4,2,36,2026-04-15 07:53:02.922000,mobile
e37f82ae-3b42-418d-8804-aa035cd90985,30830cc6-953d-493d-bbb1-e2a5b1c1d085,630,8.048640937716465,False,0.19513590622835353,1,13,88,2026-04-15 07:53:02.929000,desktop
3196f230-dcf2-4b4f-b817-bdfe7cb64d21,92e5fcc2-375d-4fe2-9f2e-4d83804531b1,83,5.921261491539658,False,0.40787385084603417,2,2,46,2026-04-17 14:53:02.930000,desktop
f287e195-9c2a-487d-9105-b9b424d14f02,2c78f4ae-1c38-43ec-a67e-eb4227f3e06d,13,2.727702017010407,True,0.7272297982989593,2,1,17,2026-04-16 11:53:02.933000,desktop
c2f1738c-8d03-43be-9163-45bb89a4f91e,bfc546f6-58e1-4bd8-82d1-e209c0d4a5a5,1159,8.209623666237913,False,0.1790376333762087,4,12,88,2026-04-17 23:53:02.934000,desktop
ada4376d-9f58-480c-8062-2ac305ed775f,4db075b7-f9e8-4e1b-90ca-699ea647219d,492,8.223967445212953,False,0.17760325547870479,3,6,76,2026-04-16 15:53:02.936000,desktop
f6dce819-765e-4d82-816f-37bdbbb5b6d6,6881cd7c-c02b-4941-894a-0a013cbb24e8,996,8.06645298603026,False,0.19335470139697405,1,7,89,2026-04-19 21:53:02.937000,desktop
686ebd21-b6d1-4862-8140-e1876ec1c217,7bd8174f-70f9-4433-81b4-59ae443ab667,1184,7.6862935400650265,False,0.23137064599349733,4,11,78,2026-04-17 10:53:02.939000,desktop
4203cf9e-d1c9-4277-ae64-31528a3aeac3,5c764739-2ab6-4ce2-a4ca-92702e3557ec,519,8.688234560290256,False,0.1311765439709744,4,11,78,2026-04-15 08:53:02.940000,mobile
75aa183b-77ef-43ea-b4b4-f3363047d5f7,a64e87e8-0ee8-435a-be04-2f847647584a,7,1.8574029022657186,True,0.8142597097734281,3,2,31,2026-04-15 06:53:02.941000,mobile
bbfe6c7a-d360-40e0-abf1-cf026ba9690b,9e6a8565-aa0c-4afe-bd1c-a2c71d2b103f,109,4.311141727229391,False,0.5688858272770609,3,5,41,2026-04-18 09:53:02.942000,desktop
dfc14348-e440-4ef5-8c18-91f3850b2118,30972d78-e62f-4c8b-b1dd-d03f7ecfda2f,446,8.047819710969744,False,0.1952180289030257,1,10,89,2026-04-16 21:53:02.943000,mobile
999fddff-3093-4676-a738-dfdc9bf2ad34,56841af7-a584-4f86-98a5-dd2334db55eb,1002,7.352711457145766,False,0.2647288542854234,4,6,73,2026-04-15 00:53:02.945000,mobile
487fab4e-c7b1-4f3a-9ef0-56b7ff8516fe,84e3f3aa-abdc-4190-a88c-39ba6c4065a4,133,5.598745330386754,False,0.4401254669613246,4,2,46,2026-04-18 10:53:02.947000,mobile
b91f8e68-2119-4748-9861-3e5b7d315420,19e910ef-d93e-4048-bc14-ef22bbab8e8a,693,7.101073702276864,False,0.28989262977231367,1,6,78,2026-04-17 12:53:02.950000,desktop
31606ac3-f999-45b1-94a1-44ceb3e29dea,8ddc49b3-9fa1-4056-914c-61170758040e,1135,7.711229449783902,False,0.22887705502160982,1,14,88,2026-04-19 07:53:02.952000,mobile
ca59e6a3-a419-40a6-8304-11e96f3061d7,2c444e1d-5de3-49b7-83ea-79062e8b6815,139,5.672899078364858,False,0.4327100921635142,2,1,58,2026-04-16 03:53:02.955000,desktop
cdadd7db-4ef3-4b6a-b6bb-7c48fbef25a6,f9f4818d-6272-40bb-b42a-1ae0b96af3c2,186,4.225269256790587,False,0.5774730743209413,2,5,56,2026-04-18 06:53:02.961000,mobile
077cc2be-2f04-4395-aee5-c446596bb51b,f20988f7-f1f2-4f74-bdef-a33417787904,229,5.111241182791179,False,0.48887588172088203,4,5,59,2026-04-18 05:53:02.963000,mobile
84486529-4315-4c74-b48b-aaf84983b6e1,b15237f4-4110-40e2-ba8e-cd7616afd07d,626,7.432459110490644,False,0.25675408895093565,1,13,82,2026-04-19 03:53:02.965000,mobile
56943862-a649-4581-822a-5722e605572f,c0e9c148-406b-4e2c-91f1-37e7d791b142,12,0.5743711401075071,True,0.9425628859892493,3,2,19,2026-04-16 02:53:02.967000,mobile
d5c2886d-ad0f-4880-8a8f-7e872e3cc6d7,f3a0f369-c899-40ac-8a88-cfc09aaaf103,268,5.315557803614826,False,0.46844421963851735,2,3,46,2026-04-18 20:53:02.969000,desktop
d15bd667-b39d-4ade-8224-9fa2e249db1d,67a041f1-5118-4c7d-a542-462d5a6cecfb,31,1.2714420571025098,True,0.872855794289749,4,2,9,2026-04-19 07:53:02.970000,mobile
5f0dc6c3-db48-46da-8403-7e17c6f980a5,9bd3dbd9-a5b1-4cde-a568-9ff6e5d82e3d,219,4.730350648408539,False,0.5269649351591461,4,5,42,2026-04-20 12:53:02.972000,mobile
156d6355-6103-4e78-b7a5-7927d7ab1c9b,02e413a7-5ce8-4234-8b9c-3c910887a9a7,707,8.330984079957457,False,0.16690159200425436,3,12,94,2026-04-20 18:53:02.975000,mobile
493dcf78-7a1d-4356-b83b-4a9701104a5e,4b8b9268-16f8-46a8-9401-01f25710eb65,252,5.841508624416586,False,0.4158491375583414,2,2,64,2026-04-21 06:53:02.978000,desktop
b67967bd-f263-49f5-802b-c26766f9d786,59dac5dd-df79-48b4-b511-8e61eb9ac001,225,4.153369412220062,False,0.5846630587779937,1,3,45,2026-04-18 06:53:02.979000,mobile
7b1101af-76fb-4389-ba27-ab0b5e7d816e,c082a65e-1394-4e39-9d0e-c1afa65e887c,201,4.6315732962596945,False,0.5368426703740306,2,4,45,2026-04-20 14:53:02.980000,desktop
c5bb9d5d-60c4-4445-85f2-7500b62e03d5,5a811bcd-a896-4857-a6f2-aa5a6f352295,174,4.956327602163918,False,0.5043672397836082,3,3,43,2026-04-19 20:53:02.982000,desktop
2c546c2d-4044-409f-9031-31ad6deeb6b1,222ea50b-a15d-4728-9cfb-54eeaff6799f,33,2.92996627141264,True,0.7070033728587359,3,1,4,2026-04-14 23:53:02.984000,mobile
02d80534-a300-433a-9221-b4a0700111e3,1d96eacb-da37-4f73-814b-9e63f0d0275b,41,2.4991328833483806,True,0.7500867116651619,1,0,4,2026-04-14 23:53:02.985000,mobile
4a40985d-d922-42af-9883-1db0054bb428,df500a1c-8525-4b8d-99b8-9d95934c789b,119,5.616643839287439,False,0.43833561607125604,3,3,58,2026-04-17 22:53:02.986000,desktop
758a8967-91ce-4bdc-a3a4-3b72de9c8439,1c445446-145a-4b59-b132-519f2a650793,213,5.647002943781182,False,0.4352997056218818,3,2,69,2026-04-21 02:53:02.988000,mobile
5677112b-e9c3-488e-9738-f905ee182a74,8a7afeda-53d0-4e69-84a2-96904cb364c8,1020,7.653206562635575,False,0.23467934373644248,2,9,88,2026-04-17 20:53:02.991000,desktop
7244f7e9-d88a-49be-8a6a-2478a6d1684c,01b37efa-188b-45de-b3ae-34bd320bad2c,716,8.621131629352561,False,0.1378868370647439,4,12,74,2026-04-16 06:53:02.992000,mobile
cf77bd83-854c-4a78-b520-0dea85c3d056,11ffa07b-6941-48e5-84d8-95ab876e2c04,56,2.3415519249700694,True,0.7658448075029931,1,1,14,2026-04-20 05:53:02.993000,mobile
fe040afb-7d47-44f1-b52d-6d33f67422a8,73875935-6087-4b6e-92f8-5a90cd8ad65c,234,5.174930397613443,False,0.4825069602386557,2,3,51,2026-04-15 20:53:02.996000,desktop
c249cca7-fa9e-4d5c-8a55-a87128b004b3,ba6a7eb5-970f-472f-aa08-066b50a5defa,32,1.5732297911594149,True,0.8426770208840585,3,2,29,2026-04-21 14:53:02.997000,desktop
0480f30d-b29c-4b73-a69f-16ad510c2e30,bef9a466-5a86-4c4e-b70c-1995dfcd2566,657,8.791400436915126,False,0.12085995630848745,2,9,96,2026-04-19 19:53:02.998000,desktop
dbe506a7-260c-4583-9eca-e932755ac1ea,7586382b-3226-4f93-b130-319c0decfebd,277,4.923287270602945,False,0.5076712729397055,3,5,47,2026-04-18 09:53:03,mobile
0223335c-fed7-4ed9-b265-6cb9286ed5bd,9907710a-c937-408a-8136-5e666a00bfca,983,8.482674265633158,False,0.1517325734366843,1,8,97,2026-04-21 02:53:03.003000,desktop
eb506e4a-4285-4a27-8b3a-11376c3d36ae,93c27228-255a-4224-85b8-66a7da024430,211,4.959806420702789,False,0.5040193579297211,1,5,70,2026-04-15 13:53:03.006000,mobile
827c04ed-e44e-48d1-a91d-0cd69df0544f,34309ea2-67b4-4af6-bd08-945545a8f051,134,4.208955178476206,False,0.5791044821523794,2,5,53,2026-04-21 09:53:55.617000,mobile
27308174-dd86-4880-99e8-d056c08ae3f0,2d287a21-5132-4eb3-8d3d-7d5cfad9296f,277,5.223808237717838,False,0.4776191762282162,1,1,53,2026-04-19 21:53:55.624000,desktop
05a12f50-f428-4dda-942d-0c6fb4df3932,52a9722d-c4a7-430d-b1d6-5a581bdc6cf3,114,4.530504129233705,False,0.5469495870766294,3,5,53,2026-04-17 23:53:55.626000,desktop
64f1249a-6f4c-4aa5-8f5b-1edfa6d5f606,ccea2227-a06e-4118-ba8d-e7c73707c598,94,4.256906519288272,False,0.5743093480711728,4,2,44,2026-04-16 12:53:55.627000,desktop
75074058-1e7c-4821-815e-4d9d0a3ee54b,767c2fb2-d97f-4ce5-9e7c-439b0c473fb0,87,5.035491830760912,False,0.4964508169239088,3,4,64,2026-04-20 12:53:55.629000,desktop
91c30c50-637a-4367-9f01-471b66eff12a,810809f5-5f19-4bb3-9c7e-8c63df5e18b4,200,4.583703944790337,False,0.5416296055209663,1,3,69,2026-04-18 10:53:55.631000,desktop
0eb567d6-19c4-4b0d-ba5a-041524f647bd,a02f8b66-3e8d-48e5-b7a3-be536a2b6f92,297,5.835022734761044,False,0.41649772652389555,3,1,58,2026-04-18 09:53:55.633000,mobile
ab804a1b-1bf9-47b6-8c5e-da61ed0ae0e2,34d97972-92db-4f95-8edb-230516eb5fb3,57,1.9712946425575133,True,0.8028705357442487,3,0,17,2026-04-17 05:53:55.635000,desktop
10d35931-ad45-4a9a-958c-90a43884c126,72241a6b-6c42-4e23-82c1-3ae94cbb2a0b,382,8.24098282864444,False,0.175901717135556,4,9,75,2026-04-16 22:53:55.637000,mobile
561970c9-266e-492c-9eb7-b954980a31d8,9c104553-a1f8-4e5f-bd9e-f12a3361550d,258,5.474082404905599,False,0.4525917595094401,4,5,66,2026-04-15 18:53:55.648000,desktop
11bea8b2-f1bf-4262-8604-34dceb34fc99,e7a902b1-6618-4373-808b-dab1b1d96fdf,53,0.5495793592162528,True,0.9450420640783748,3,2,16,2026-04-19 10:53:55.649000,desktop
609ce64c-6c3a-4ba1-95bb-a623fc3631d7,b9eea2df-e8eb-47a6-872b-db09742d4058,296,4.815258398072595,False,0.5184741601927405,2,5,61,2026-04-20 20:53:55.651000,desktop
4688c21d-cb3f-47aa-aee2-6d3263923f48,a0dac14e-96db-4a40-aa9d-563298aad62d,98,4.523486143244058,False,0.5476513856755942,3,5,52,2026-04-20 14:53:55.653000,mobile
dfac1dbb-d2dc-45e0-95ca-9b0b9def4f0b,b0cee226-5fd5-43d1-8254-5ba3b10a1fdf,165,4.072044528315775,False,0.5927955471684225,1,4,45,2026-04-20 01:53:55.654000,mobile
a90e35e5-44c8-4ded-9f53-70ce079ea559,0a0db60a-18ca-4064-a0d6-d7ddb67652e1,38,1.477636452568012,True,0.8522363547431988,1,0,22,2026-04-17 00:53:55.656000,mobile
729e6fec-32b7-419b-bf5b-e4d04d78c7b2,8b5a88e5-23f6-4d48-a629-d115a91bf231,6,2.3435427222116347,True,0.7656457277788365,1,1,11,2026-04-21 07:53:55.657000,desktop
107072b3-942a-43fb-b484-771c0022fa3c,c10f770d-108b-4617-ab68-db93363e54c3,760,8.769686487312278,False,0.12303135126877225,4,6,95,2026-04-21 14:53:55.658000,mobile
ea16b544-dbc0-4723-9368-120372d9aa7f,59a791f3-57a3-46dd-ba30-e8b94793def6,231,5.154021182629482,False,0.48459788173705176,2,2,41,2026-04-21 01:53:55.660000,desktop
0a361629-f7fa-4d14-a89c-c414502aa254,57d0461c-7505-4acd-80ce-13955f1ef8a9,606,8.923607982561968,False,0.10763920174380313,3,10,78,2026-04-19 09:53:55.661000,mobile
16bd4b1b-c987-4160-8bca-df51d68dd463,efe9fb10-dfe7-41d6-ae1b-0bb5941d9472,112,4.615634108485453,False,0.5384365891514548,4,2,49,2026-04-17 20:53:55.663000,mobile
4bacc38f-44d9-4f5e-bcc7-e840d7dd5d34,b3c0f550-e669-45c3-b951-447802c53a43,189,4.30099022359303,False,0.569900977640697,2,3,64,2026-04-21 08:53:55.666000,mobile
5189e2e5-8bd4-4adf-8504-bc126d23a952,b43a33b4-4691-40b2-938f-ef895ffff9a1,242,4.093211326713728,False,0.5906788673286272,1,5,59,2026-04-16 20:53:55.670000,desktop
7d9dab48-dff6-40d9-8cd6-fc8a2fd8c54e,fa78294e-a698-4d21-abc9-bfd8e9336ec4,849,8.992061123355166,False,0.10079388766448341,4,8,91,2026-04-17 21:53:55.674000,mobile
30156651-11a0-4ee8-8150-8257da0d2814,5340bf17-c43b-4ab0-b6b8-a4689cb44970,68,4.245117811444414,False,0.5754882188555586,3,5,44,2026-04-19 19:53:55.682000,mobile
b0a6744a-66fb-490e-a3ea-19de384c4cf4,83598f4e-b6f2-488d-ba2c-806fc206eafa,224,4.698387842153542,False,0.5301612157846458,1,4,63,2026-04-20 09:53:55.689000,mobile
26d1e749-1ae0-4264-b215-742e5960f9e4,b0e0a73e-4c15-403a-b0e5-20507bb4c363,65,4.472386401774891,False,0.552761359822511,2,2,60,2026-04-16 17:53:55.695000,desktop
0897bd0b-661f-48fd-b694-25541e40c8cd,bcdd84fd-0e1f-46a7-9c2d-00bd487d8cc1,244,4.165983023935351,False,0.5834016976064649,2,4,64,2026-04-17 16:53:55.700000,desktop
007a19ce-6e2a-4eb3-88aa-8877c122ac4f,75d80ca5-60c9-4afd-95ed-9ba4903e6361,241,4.105821254368465,False,0.5894178745631535,4,2,53,2026-04-17 21:53:55.711000,desktop
3502ee2c-7457-4790-9a54-b588839432c2,0df979d4-f0b5-4fd4-b5f8-30c9d915e1c5,47,0.8308909028812099,True,0.916910909711879,3,1,19,2026-04-20 17:53:55.713000,desktop
cb550c33-e78d-4aa4-9756-1690ac44c013,a29ba6ef-e4cb-44d2-9a4b-a599003bbad7,221,4.312135863625749,False,0.5687864136374251,2,1,43,2026-04-17 14:53:55.715000,mobile
5d18e172-7101-4bd8-aba2-4cb33eacb969,de6cac56-e7f7-42b6-a192-d49abeda9ee0,60,2.69959344315156,True,0.730040655684844,2,1,26,2026-04-16 12:53:55.717000,desktop
756880fa-109c-453e-8eab-e4ddafb5e4af,6a10554b-6ba8-4c96-b792-c8a73bbf9e94,52,1.7858259014859108,True,0.8214174098514089,1,0,39,2026-04-21 00:53:55.722000,mobile
d2239f39-b087-4458-b974-bf18c95ca9e2,ef3b3827-b1f0-4025-adab-a1967535e7c4,91,5.503114937574906,False,0.4496885062425094,4,5,62,2026-04-18 14:53:55.723000,mobile
aa498ba8-4cd1-48ca-b474-8e6bd45b7062,d2c87e66-f18c-4421-b5eb-955dd833b4e0,8,2.086533016764327,True,0.7913466983235673,2,0,20,2026-04-15 15:53:55.725000,mobile
91f4ca2d-3dec-4f22-b594-2547c27b8497,650961ab-bd27-476d-9002-fb9f4d706adc,664,7.4397380365430985,False,0.2560261963456901,3,7,78,2026-04-21 14:53:55.728000,desktop
da6df55d-aefc-421e-9416-c6a72c4b5f2c,2cd035db-ac49-4665-a6c7-91bd2451bcb1,1044,8.235841984908046,False,0.17641580150919542,4,5,97,2026-04-19 17:53:55.730000,mobile
5ade594b-4c25-470c-92ed-88f159af4f00,00f3db1a-bc93-47c3-a58d-961f4f8b0dcc,32,1.906322745867703,True,0.8093677254132297,2,1,21,2026-04-21 19:53:55.736000,mobile
e9a1c81b-f360-4c50-8f7e-0fad4369790f,5685f747-a0fc-4c06-96d3-16b5eaf8b71b,199,4.938886949513615,False,0.5061113050486384,3,1,40,2026-04-20 05:53:55.745000,desktop
745bdb4b-0760-40af-a736-715a236026e4,baaf42f0-cb62-4f80-b217-d62054702017,48,0.5415516371300519,True,0.9458448362869949,4,2,22,2026-04-15 04:53:55.748000,mobile
ede2b76a-8c04-4e07-803b-7785b73bb3da,ed0334e0-2d0b-4efe-a1ad-10cc84f4bea4,209,4.424357265638442,False,0.5575642734361559,2,5,40,2026-04-18 17:53:55.750000,desktop
d42cc713-b355-4758-af88-fdc461ae9505,78c6a26f-d60d-4277-8b91-d9df60112531,20,2.8334365782787785,True,0.7166563421721222,1,1,39,2026-04-20 18:53:55.752000,mobile
22ed238f-0773-4bf7-8855-c390a5eedf56,acf5e5b4-e0b7-41af-92e0-193a2aeedb8a,1092,7.850527106107907,False,0.21494728938920932,1,6,91,2026-04-16 04:53:55.754000,desktop
70cd63f7-22fa-43be-ac5a-79dbbf91fee2,4e62bcd9-62d3-429a-98f2-2f42dad1e83b,588,7.142580679048268,False,0.2857419320951732,4,12,87,2026-04-17 04:53:55.755000,desktop
2fa1e518-586c-438d-a519-0046067c844a,ea064e2e-05a5-4a96-b756-cd58ecdf81a1,116,4.737045479393302,False,0.5262954520606697,4,5,60,2026-04-17 11:53:55.757000,mobile
621a75a2-300e-41eb-b15f-9c79447fd5a7,71b7da6b-ec50-467e-a43a-2dd56af0c2cc,215,5.58124123713549,False,0.441875876286451,1,4,64,2026-04-21 01:53:55.758000,desktop
7c9dc2b6-682a-4d45-b651-ea56c8a320b9,3bf25482-22da-4aa9-83dd-61a1cef3f1c0,685,7.8777197240770285,False,0.21222802759229717,2,13,89,2026-04-15 18:53:55.760000,mobile
c482744b-60d0-4c71-9324-7c4291b86e71,2d894ccf-9616-4a2b-a5dc-b52cb658d617,145,4.958036469463368,False,0.5041963530536633,4,2,49,2026-04-16 10:53:55.764000,desktop
e04f3c1a-3b2f-4392-b60b-b3296ccd6ab6,32dd2d62-348a-4959-a342-624ee3d03814,270,4.574232945799892,False,0.5425767054200108,3,2,46,2026-04-17 08:53:55.774000,mobile
dedb6f13-2164-48b1-9756-5d142b9ea0eb,0d9aa2bc-e70a-4797-8a8a-77a0ba40ab97,24,1.8670228367840522,True,0.8132977163215949,2,1,23,2026-04-20 17:53:55.775000,mobile
