sessionId,userId,duration,engagementScore,bounced,bounceProb,pages,clicks,avgScrollDepth,startTime,deviceType
e0092c95-6046-44a0-9a16-1a7028baa9d6,a7e15226-2e05-402e-9218-aebd5cd49338,830,8.685419440830117,False,0.13145805591698836,1,5,99,2026-04-15 16:53:55.777000,desktop
957ccbaa-6994-4820-9e7c-e144d62878ae,5de3221d-01b5-4522-baac-6c8076774f31,732,8.920579282977391,False,0.10794207170226089,1,13,94,2026-04-20 12:53:55.782000,mobile
d3ed60df-c2ba-4588-ba74-86d5d46cb63a,e57b121a-5f55-4e33-ade7-2a694a75db2b,78,5.094716590975433,False,0.49052834090245667,2,5,55,2026-04-19 04:53:55.789000,mobile
2bf1bdd3-56da-4df9-a913-72487fd6ec0c,17f79785-825e-41a3-b55a-49c632283ba7,465,8.578416469266084,False,0.14215835307339153,1,12,78,2026-04-15 15:53:55.791000,mobile
daa3c499-8522-4106-88c0-ddcf059bc9d2,cb867107-63d9-436f-9b2d-fcf10d31d39d,453,8.41667588360449,False,0.15833241163955103,1,12,77,2026-04-19 08:53:55.793000,mobile
40f041c0-cedf-4bdd-9f11-acac21ab4c1c,2a429a2e-085a-4c20-9609-1138c1ea6377,36,2.796676090082295,True,0.7203323909917705,4,2,32,2026-04-19 09:53:55.794000,mobile
33a1ac3b-3003-4ade-a413-b1b65712878d,5e19962a-2bbb-4cbe-bb6e-4ad39a72ee31,53,2.489243983994127,True,0.7510756016005873,3,0,3,2026-04-21 12:53:55.796000,mobile
557dd04a-84ab-4815-a1a8-b65cadc707cf,83931807-2fa7-4bd3-a817-dbf41095703d,561,8.168426913387686,False,0.18315730866123142,4,13,78,2026-04-15 20:53:55.797000,desktop
cb9d801a-73be-427b-bbd4-08758af7fbff,f6cdd40f-9c4c-4f68-a1d2-1d0139da6c9d,280,4.503243926055145,False,0.5496756073944855,3,5,49,2026-04-15 19:53:55.799000,mobile
569debd8-7837-4eb5-affb-b3df14b4de77,0a2bc866-6a01-48e6-90a3-28252445bf3c,56,2.1279377559220247,True,0.7872062244077975,2,2,17,2026-04-15 15:53:55.801000,mobile
7eb3e859-5699-4c3a-95f3-63d57228093b,ddca4431-b984-4f72-a5c1-6bb02660c4c4,135,4.647652862273791,False,0.5352347137726209,4,3,44,2026-04-17 04:53:55.802000,desktop
b293c727-5e7c-493a-9dee-d26ab22bf591,57080cca-570c-452d-a27c-468e8806d9de,129,5.161705534480107,False,0.48382944655198934,1,4,47,2026-04-15 10:53:55.803000,mobile
9a8779b7-0e4c-4ec9-af34-97d04b8fdfe1,84e91b38-68a3-490e-aa7f-1a173ca2646b,239,5.5215215219207785,False,0.44784784780792214,4,1,69,2026-04-17 08:53:55.806000,desktop
d7d41413-11f1-4259-bd90-6611a82a960a,7872af02-0308-43a0-bc45-fdab8fde0238,34,2.0742767591564473,True,0.7925723240843553,2,2,34,2026-04-18 09:53:55.807000,desktop
36650d98-04a9-4f8e-9bfd-ccd3450e162e,c7da94f4-5371-4539-b1c3-6255f83f4e90,300,4.551126636245401,False,0.5448873363754598,1,3,63,2026-04-19 23:53:55.808000,desktop
fca702ad-25d3-4b87-addc-f2b0dbbf9ccc,644affee-d2b8-487f-bb6d-fd748d113484,261,4.355221731419478,False,0.5644778268580521,3,5,41,2026-04-16 14:53:55.811000,desktop
2821d6fa-280e-4d26-b3e6-466f9117dc79,f22a9355-62eb-47e0-8991-b7bc18c8bb86,43,2.392314631884423,True,0.7607685368115578,2,2,35,2026-04-18 10:53:55.812000,desktop
082044e9-8fe3-4d22-8e08-8fe2d29cc409,927161f6-8e6b-4434-bc85-36dbea6b4c80,456,7.366533221326561,False,0.26334667786734395,2,14,98,2026-04-19 08:53:55.815000,desktop
f561aa8f-0ffb-4478-bc6b-fd50a987a71c,879fd358-d781-444a-84f3-5278ffd51ee7,8,1.5411265566363515,True,0.8458873443363648,2,2,34,2026-04-19 04:53:55.816000,mobile
fb760c38-9883-4c26-bec0-bfffb8cd520f,f7e35a61-a793-432f-969b-4bb2898ab3f1,263,5.9534966425406575,False,0.4046503357459343,4,4,55,2026-04-19 21:53:55.818000,mobile
ab04bc19-88f9-48ed-95f9-c78cb1259d29,f30f560a-5e3f-4a8a-8f19-afac84dd7cab,198,5.457293126291404,False,0.45427068737085957,1,4,52,2026-04-19 14:53:55.820000,desktop
57f7401f-dbf8-4a55-ab06-05ebd1031994,1e19a3e6-b5be-46ba-8e9f-534cda4bf2eb,235,5.0068045603341105,False,0.49931954396658895,2,1,61,2026-04-18 18:53:55.821000,desktop
d94f57a2-e115-4292-95c0-7b9cf25ae73b,31df2f3e-3ce6-448c-92c9-99020310f450,506,7.001957723713433,False,0.29980422762865666,4,10,77,2026-04-20 13:53:55.823000,desktop
2906b1a5-88dd-47f3-8a63-4f810908c5c3,2c5bd926-7c89-4d68-9eb6-fb5a6805c3d1,24,2.0631473628250863,True,0.7936852637174914,2,1,39,2026-04-19 02:53:55.824000,desktop
b54f6a86-ddc1-438b-bff5-884fc5202053,f6296fdc-fb15-4b8e-a2aa-55cd143fa4e7,1095,7.353122350437824,False,0.2646877649562176,1,15,96,2026-04-17 16:53:55.826000,mobile
4080a860-f81a-4693-bb66-1e41aafc21b6,aedad264-5609-47d1-a4ca-4552f48294ff,62,4.1018558695647815,False,0.5898144130435219,1,3,62,2026-04-17 20:53:55.827000,mobile
c6b374df-6eec-4740-9938-c79ac8012f17,8d3ab49f-07bd-4536-a57c-e1a9c0fdda83,98,5.09198738214648,False,0.49080126178535194,3,5,67,2026-04-19 13:53:55.829000,mobile
7ec0c86d-37b4-4fe4-9589-7c8d0635e0a0,cf98c2e8-1d1c-4137-afd2-4e4de6f74871,113,5.826051533019524,False,0.4173948466980476,1,4,44,2026-04-21 03:53:55.830000,desktop
b5e3480d-48c0-461f-953a-2aaacbc4cfb9,b62c3371-74ff-4714-8263-623b9b8b1393,1009,8.36255129080773,False,0.16374487091922693,3,15,86,2026-04-21 14:53:55.831000,desktop
a8c8813d-2257-4792-b8a8-8c8e0d7820da,1fe94cfd-6670-4711-bebb-baf0fb2000dc,652,8.850483257590682,False,0.1149516742409318,3,14,87,2026-04-18 19:53:55.833000,mobile
59368118-101f-45ec-a278-e28579294165,70fc4b6a-f50c-493e-a4ea-a5273f18b5c8,205,4.473421353898716,False,0.5526578646101284,4,3,47,2026-04-15 12:53:55.835000,desktop
2c9227a2-da27-4671-b322-95a274b28790,c0a556e3-0cc1-4ec1-b3e2-fd1241c86cbb,1197,7.778111556774692,False,0.22218884432253078,4,11,83,2026-04-16 06:53:55.837000,desktop
cf1e76db-c714-463b-9147-e23e3344a7c3,de4e50d6-19ae-48cd-bbd5-debac937be9c,200,4.75898796541562,False,0.524101203458438,4,1,53,2026-04-17 10:53:55.838000,mobile
1470483b-79e4-4e70-9cc2-019595db3188,07d06849-1cad-4b6c-a209-c4e06f608811,151,4.204992764190645,False,0.5795007235809355,3,1,45,2026-04-19 09:53:55.840000,mobile
2e50c697-8a45-42e2-9787-f33c56117e06,7f56fb38-efc5-41c0-83f1-98f4fa177ed9,50,1.0078210637872882,True,0.8992178936212712,2,2,1,2026-04-19 05:53:55.842000,desktop
e1789e95-9090-4bbc-996f-cbcc6f3d5abe,b706e9d2-9a30-4030-835d-d36ae26cfc2c,63,5.719186688144664,False,0.42808133118553365,4,4,40,2026-04-20 01:53:55.843000,desktop
c4fac853-9341-47a7-b023-457f424ce438,bd16860f-19d0-4dc9-adf2-11551f73f03d,1041,8.83018779388899,False,0.11698122061110093,4,12,95,2026-04-18 15:53:55.845000,mobile
b8a48d1f-2a45-4c9d-b22a-ff3b6352d04f,5e12906f-5e88-4ec3-a5b7-b61ed1a6a2e0,109,5.260737018959237,False,0.4739262981040764,2,2,70,2026-04-15 12:53:55.848000,desktop
b45e361c-79e4-4c05-ae0a-767fdc3dc1b1,ef1fd76d-0f3c-4284-8e34-f38a388f083c,627,8.831269895346132,False,0.11687301046538688,1,13,88,2026-04-19 06:53:55.850000,desktop
db431602-5c97-425a-8ff4-f56f05433f6f,5e923a92-bac6-4922-a04c-e6b353ddf8e5,1190,7.949475613937468,False,0.20505243860625322,3,11,81,2026-04-18 22:53:55.852000,mobile
2a8a3cd6-99fb-42ef-891e-b8752024032c,234f98de-21bb-46fe-9a51-9ddabfbe6b8b,368,7.215019351297073,False,0.2784980648702927,2,5,81,2026-04-16 12:53:55.854000,desktop
d8114272-5247-4410-953c-10aaca4d9a34,87020fd1-1f05-4434-be5c-86a972a6211d,77,4.4948770761092725,False,0.5505122923890727,3,1,46,2026-04-16 00:53:55.856000,desktop
7c82850b-af02-4eb9-87eb-829798e13ccd,ec294c0f-71c6-4022-a80c-558fdc5b61a7,56,1.0604361971982694,True,0.8939563802801731,3,0,26,2026-04-16 10:53:55.857000,desktop
9d868235-ee39-4d75-999a-c9d7c3c90dd3,781cb58f-400f-4c67-8fd9-b8075973ec46,63,4.003817379504997,False,0.5996182620495003,1,3,69,2026-04-14 23:53:55.859000,desktop
77383d74-c7f1-4adc-87dd-5b852c831b29,710523df-5900-46f6-81ff-485415ea4c2f,1078,7.140164197461852,False,0.2859835802538148,3,14,94,2026-04-21 13:53:55.860000,desktop
2e180406-2a3d-4a3f-b488-773bcc3688aa,b934bb76-5ebc-4740-b6d1-459f6aa906b2,26,0.6976317864465855,True,0.9302368213553414,4,0,37,2026-04-18 22:53:55.861000,desktop
047dee86-5877-4ffb-82f3-c3374fe7083f,f5362abe-c39a-42d5-919c-5ad5e2178f60,122,4.65302413255629,False,0.5346975867443711,3,2,60,2026-04-15 10:53:55.863000,mobile
90731584-98fd-4140-a31c-a4c37f7b710a,13810279-0ab7-4313-82d9-53c421383b32,54,2.6667288753625575,True,0.7333271124637443,1,0,14,2026-04-21 03:53:55.864000,mobile
c152cbc8-01fa-4930-b88f-6ec67222879d,b98d08eb-c88c-4be7-b4f3-99ab2715aa2a,102,4.380768515237139,False,0.5619231484762861,3,3,63,2026-04-16 18:53:55.866000,mobile
b7a69bb0-3c91-45af-b385-d8445030f56e,cfd8b914-3dae-4a8e-9b2d-71d0e1247f87,140,4.082582400334546,False,0.5917417599665453,2,3,70,2026-04-16 03:53:55.868000,desktop
9dc03cc3-1a29-4e41-99b9-59e06ba99510,7bbaba7f-cd51-46d1-a18e-da589e78d51b,818,7.420947722530155,False,0.25790522774698454,4,6,95,2026-04-21 07:53:55.869000,desktop
4388f3de-3eab-48a2-b72c-f464f1047564,5fd0b258-4fa8-4f23-b5a4-da3a0d816c1f,1195,8.251042137224944,False,0.17489578627750552,1,10,99,2026-04-16 10:53:55.871000,desktop
7d266a71-7a23-4b93-be9b-6869e717d33a,4e29e676-5acb-4a41-9b3c-e8ef3165a614,456,7.392387598119495,False,0.2607612401880505,2,13,71,2026-04-18 01:53:55.872000,desktop
61bf279d-7cef-494b-a9b5-b39d8d9a02d2,4541fa14-69a7-489c-83c5-94e77f5a8c57,17,1.8477241614407376,True,0.8152275838559262,3,0,6,2026-04-17 00:53:55.874000,mobile
226db0db-922e-45a7-804c-5862807d8a26,428120a4-6de3-4a80-9743-c3a82d4c3185,300,4.629356115594443,False,0.5370643884405557,1,1,61,2026-04-18 18:53:55.878000,mobile
5229dd97-69e9-408d-88e2-9a2a5e30e748,a47e834d-673e-4eb8-a1f9-5c6d4d1187c0,1200,8.915201187114588,False,0.10847988128854112,4,6,82,2026-04-21 03:53:55.879000,desktop
6d2d7cf0-c36c-43c0-a588-9c5822ed6cf2,6e8bafbb-9487-46fe-9a1b-5802c8920a1d,80,4.620370216796294,False,0.5379629783203705,1,2,59,2026-04-20 11:53:55.883000,mobile
c6915ba1-e8a2-4cc2-b768-2bccbfee5036,0d3a7f45-9133-411a-97df-82b7b2a75980,216,4.753428930863318,False,0.5246571069136682,2,1,69,2026-04-21 10:53:55.884000,mobile
20db9a12-dfcc-4a25-9fab-675facbb0786,4b6531cd-c432-40b4-9eb0-1000d84afc1b,116,4.963939176083207,False,0.5036060823916794,2,2,69,2026-04-16 19:53:55.886000,mobile
8853aa8e-b984-491a-ab2a-ad286655a584,b1195a1f-60a5-45b4-a51f-b032414c9455,306,7.823294953599294,False,0.21767050464007054,2,10,81,2026-04-17 11:53:55.888000,desktop
92b30dcd-9a17-488a-96c1-09109aae3cf5,3935df42-ea03-4dcc-91ac-49e9320d2664,84,4.014889675172318,False,0.5985110324827682,4,5,58,2026-04-16 02:53:55.889000,desktop
96606ca4-1c82-4ea0-adf1-39b4c2eac82e,021249ad-0721-4216-b6dd-800039ef5edb,14,2.7001546729225616,True,0.7299845327077439,2,2,10,2026-04-19 01:53:55.892000,mobile
2f91f251-bbbd-4d13-a4b4-c366fcd888d2,62a27253-9dcf-45c4-8b56-24f516e7beb1,207,4.7055986014904905,False,0.529440139850951,4,3,41,2026-04-20 09:53:55.894000,desktop
691c030d-9b12-4747-a9c7-c8348226f826,666da321-d261-48e6-8c8e-e99f455731fa,557,8.426347801740686,False,0.15736521982593143,4,12,78,2026-04-17 12:53:55.896000,mobile
afd4547d-0f9e-496d-9079-eec5db6acce0,01042d54-e966-4a54-9697-4b90319db78e,928,8.842452525618741,False,0.11575474743812582,2,6,76,2026-04-20 10:53:55.897000,mobile
b2485225-eae4-4e1c-b201-e2816709ce60,4e201fd5-e4d7-4ac2-9db9-b00c6270b8dd,906,8.758301670093507,False,0.12416983299064928,1,9,82,2026-04-16 21:53:55.898000,mobile
8b74db07-f70e-4484-bf12-5caf3396ad61,ba916b69-6b74-4606-9ab9-81902f49b475,251,5.058957194729628,False,0.49410428052703714,3,2,62,2026-04-18 07:53:55.900000,desktop
77a577ce-d028-4253-a56a-22258c4127eb,6fa93c72-1e96-4638-becc-310168f45a3e,217,4.568855711299981,False,0.5431144288700019,3,3,49,2026-04-17 20:53:55.903000,mobile
3dd5ad35-a202-4e8d-811f-6c35e72cd101,def206d9-dab7-44e8-afed-e00e35aa96b3,251,5.8502974093109446,False,0.41497025906890556,2,3,46,2026-04-15 04:53:55.908000,mobile
fe20bfb2-cebd-40fa-888c-4be05580b12c,0f714121-d906-45bb-828a-d1f1e748af20,234,4.209185083800397,False,0.5790814916199604,1,5,49,2026-04-17 14:53:55.910000,desktop
81ec1079-42b6-4f69-a9a2-1112789e00bb,6085bc74-471e-4f89-a336-016e6e14a5ef,27,2.7339595666994523,True,0.7266040433300548,2,1,11,2026-04-21 16:53:55.912000,mobile
2ea3f225-a2ee-4273-9df6-bde3c5f1d178,2c379d34-225b-4af3-b1bc-00d66f8a21c8,435,8.025876751920157,False,0.19741232480798432,3,7,75,2026-04-16 08:53:55.914000,desktop
5374b659-deb2-4f70-bdbd-3d525171238a,1ebc62c9-bfae-487a-9734-2e0a7d18f2ff,76,5.4344609410032545,False,0.45655390589967454,2,3,70,2026-04-15 07:53:55.915000,desktop
9e32f79d-ec45-44ee-a546-69b8c35bfb8c,48ddcbdd-7faf-456b-ba55-e9161a17fa63,23,2.473390520225898,True,0.7526609479774102,4,1,27,2026-04-20 08:53:55.916000,desktop
e47686a0-d5ae-4021-abb9-8599a1456bc4,cabe7ae1-19e0-4ea7-b8d4-fb0d8d10764d,497,7.987314755557463,False,0.2012685244442537,1,6,85,2026-04-20 15:53:55.918000,desktop
db2b1fc3-9556-4f50-b965-a123a855cdb5,9b45d6ef-9983-447f-82cc-92398a1304bb,252,4.123208792869662,False,0.5876791207130337,4,4,57,2026-04-18 04:53:55.921000,mobile
9d837e55-ae15-4e61-a6e5-2f74adf93388,5525e9b1-091f-4e78-bf7d-f2639ef9f06e,339,8.37436824372444,False,0.16256317562755604,3,10,93,2026-04-18 09:53:55.922000,mobile
99cf083e-9254-400c-9ec9-0954c069b5ec,7af3e586-db64-4a11-a4ae-f6c5c0588a1d,850,7.646094510319553,False,0.23539054896804476,1,14,90,2026-04-17 08:53:55.924000,mobile
ff7ea505-0baf-4a4d-8ee6-704e12052807,ea4263ce-9fb0-43d5-9156-bce1ea0cc19b,286,5.449477746255807,False,0.45505222537441925,1,3,48,2026-04-16 20:53:55.925000,desktop
4389ce0c-2ee6-49e3-a9dc-c06ad02a2ca1,4c646a24-ab2f-457d-a623-f1a9f45ad5b5,1113,7.783010091029834,False,0.22169899089701656,4,5,91,2026-04-19 02:53:55.926000,desktop
ba2cf8d9-6da9-4568-bd0d-7ac87cd13a2f,4988feb8-08e9-4291-8806-57e394d7649f,632,7.829646667937994,False,0.21703533320620058,3,9,74,2026-04-19 11:53:55.928000,mobile
bc44d8c0-2052-4ddf-b39b-20fe334b5436,88ec1073-5f8e-4051-9ca5-f790158e7390,22,0.7465080211552682,True,0.9253491978844732,3,1,8,2026-04-15 20:53:55.929000,mobile
3c206970-07cf-48b0-a0de-5aa7b63cb335,d1093bce-fec3-47d1-8b16-1a787ab540a8,142,4.335108025549141,False,0.5664891974450859,3,5,68,2026-04-20 20:53:55.931000,desktop
04656a83-3274-4099-ba2a-4ae57ed32d2e,9d251c22-3680-42cb-9539-d4ce552981ac,205,4.457380086357725,False,0.5542619913642275,3,2,70,2026-04-19 02:53:55.932000,desktop
82fb689d-50aa-4dda-a990-a3fe1205f76d,618e09a0-272b-46a6-a378-0176d2eedfdc,32,2.9152614612659793,True,0.7084738538734021,2,0,39,2026-04-16 21:53:55.934000,desktop
2360608c-5eed-4502-b588-2ca7234a2b04,03b13c61-8d68-4538-b138-b7dc2d32b969,87,5.72986036410107,False,0.427013963589893,3,1,59,2026-04-21 06:53:55.937000,desktop
ad67e01b-6f26-4a2a-b726-2b41757402ea,88ca37a1-743c-430b-9a5d-1e23b2b167dc,57,0.7057903365205664,True,0.9294209663479434,4,1,25,2026-04-16 08:53:55.938000,mobile
949cadde-1f75-44e0-956b-2c59b8fdd35e,ecda986a-f3d8-4764-bbaa-260abac123af,206,5.714635432439495,False,0.42853645675605045,4,5,56,2026-04-15 07:53:55.939000,desktop
27bd4902-ddfb-450a-b241-6aec2c55b84d,7e5379b0-4c9a-4c04-96f9-b79cf9b65fb8,188,5.827958173018196,False,0.41720418269818044,2,5,63,2026-04-16 01:53:55.941000,mobile
65298be9-d0f1-44be-9ffd-1b45c3d30943,288e334e-ecc5-4b3c-a612-436302898c77,800,7.03185064689269,False,0.296814935310731,4,12,83,2026-04-15 07:53:55.942000,desktop
261bf785-6bf5-42de-aed0-bba73d58d9c6,6da80a80-675a-4db3-8fa4-139eb9c56901,246,5.2758372283214285,False,0.47241627716785717,1,4,59,2026-04-21 15:53:55.943000,desktop
9a7e3c22-e355-4e21-aa59-7d72c635d62b,bd8696ce-e482-4960-85f9-54b43cf6dbec,53,1.0169466799750868,True,0.8983053320024913,3,1,7,2026-04-21 13:53:55.946000,desktop
63623e38-acc1-4814-9a0e-40c13d030034,68aee5ae-7f98-4b89-a285-9485a07d1c38,275,4.274086946552651,False,0.5725913053447349,1,2,60,2026-04-16 05:53:55.948000,mobile
bbeb483c-dbdf-470d-8c25-e6442a0494ca,a40ff0cb-2a66-4c70-8931-c9d8db50f67f,189,5.0962544417077495,False,0.49037455582922507,1,1,43,2026-04-15 19:53:55.950000,desktop
8acb2323-5a7e-424b-b229-72dd96f3a93d,8c594c2e-9b6c-40ed-baea-919ffa1254ee,88,4.148804196768769,False,0.5851195803231231,1,4,46,2026-04-15 13:53:55.953000,desktop
20efac71-d10d-410d-b3fe-230aaaa9cc2c,14d19597-93e7-47b3-a33a-ae0d12943629,51,0.8732667612466596,True,0.9126733238753341,2,2,25,2026-04-18 23:53:55.955000,mobile
ccff8b5d-3d10-43b2-afe7-44d9b21a8a71,792cc33a-712d-4543-bd67-30a55f5b10d3,66,4.634571046807934,False,0.5365428953192066,2,2,65,2026-04-14 22:53:55.957000,mobile
b7e1fc77-6546-471d-9f28-03071f58f38a,851d68aa-e5e9-4b64-952b-05deb7716900,25,2.2262989866706784,True,0.7773701013329322,1,1,39,2026-04-15 20:53:55.958000,desktop
7a2efbac-9905-4361-b50e-0dd773a2b76c,11ddc0f3-8549-4fe5-9495-82b7f63ef2df,281,4.840897205085532,False,0.5159102794914469,3,4,60,2026-04-20 13:53:55.960000,mobile
c482ff40-ba34-4bc2-9feb-031facdd7ec4,0eef29d2-42ab-4791-8828-94bf761edcb4,238,5.519293985837852,False,0.4480706014162148,1,5,63,2026-04-18 17:53:55.961000,mobile
609f5c5e-a338-4aea-9237-dbfdd13a81c7,4d5d699a-e84e-44eb-9464-0434202e7c31,290,5.918422262092298,False,0.40815777379077023,4,1,45,2026-04-19 09:53:55.963000,mobile
